Unit,Description,Tag,Synth
%,Humidity,C3W_AI_0040,Humidity [%]
C,Inlet air temp,C3W_AI_0045,Inlet air temp [C]
C,Inlet liquid temp,C3W_AI_0053,Inlet liquid temp [C]
M3/HR,Outlet/inlet liquid flow rate,C3W_AI_0063,Outlet/inlet liquid flow rate [M3/HR]
C,Outlet liquid temp,C3W_AI_0153,Outlet liquid temp [C]
T/HR blowdown,blowdown,C3S_AC_2149,blowdown [T/HR blowdown]
M3/HR,Makeup water flow,C3W_AI_0130,Makeup water flow [M3/HR]
kW,B3201A Vermogen ventilator motor,C3W_AI_0001,B3201A Vermogen ventilator motor [kW]
AO%,B3201A Toerental regelaar ventilator,C3W_AOT_0001,B3201A Toerental regelaar ventilator [AO%]
kW,B3201B Vermogen ventilator motor,C3W_AI_0101,B3201B Vermogen ventilator motor [kW]
AO%,B3201B Toerental regelaar ventilator,C3W_AOT_0101,B3201B Toerental regelaar ventilator [AO%]
kW,B3201C Vermogen ventilator motor,C3W_AI_0011,B3201C Vermogen ventilator motor [kW]
AO%,B3201C Toerental regelaar ventilator,C3W_AOT_0011,B3201C Toerental regelaar ventilator [AO%]
kW,B3201D Vermogen ventilator motor,C3W_AI_0111,B3201D Vermogen ventilator motor [kW]
AO%,B3201D Toerental regelaar ventilator,C3W_AOT_0111,B3201D Toerental regelaar ventilator [AO%]
kW,B3201E Vermogen ventilator motor,C3W_AI_0021,B3201E Vermogen ventilator motor [kW]
AO%,B3201E Toerental regelaar ventilator,C3W_AOT_0021,B3201E Toerental regelaar ventilator [AO%]
kW,B3201F Vermogen ventilator motor,C3W_AI_0121,B3201F Vermogen ventilator motor [kW]
kW,B3201G Vermogen ventilator motor,C3W_AI_0031,B3201G Vermogen ventilator motor [kW]
kW,B3201H Vermogen ventilator motor,C3W_AI_0131,B3201H Vermogen ventilator motor [kW]
kW,B3201I Vermogen ventilator motor,C3W_AI_0041,B3201I Vermogen ventilator motor [kW]
kW,B3201J Vermogen ventilator motor,C3W_AI_0141,B3201J Vermogen ventilator motor [kW]
kW,B3201K Vermogen ventilator motor,C3W_AI_0051,B3201K Vermogen ventilator motor [kW]
AO%,B3201K Toerental regelaar ventilator,C3W_AOT_0002,B3201K Toerental regelaar ventilator [AO%]
kW,B3201L Vermogen ventilator motor,C3W_AI_0151,B3201L Vermogen ventilator motor [kW]
AO%,B3201L Toerental regelaar ventilator,C3W_AOT_0121,B3201L Toerental regelaar ventilator [AO%]
kW,B3201M Vermogen ventilator motor,C3W_AI_0061,B3201M Vermogen ventilator motor [kW]
AO%,B3201M Toerental regelaar ventilator,C3W_AOT_0012,B3201M Toerental regelaar ventilator [AO%]
kW,B3201N Vermogen ventilator motor,C3W_AI_0161,B3201N Vermogen ventilator motor [kW]
AO%,B3201N Toerental regelaar ventilator,C3W_AOT_0102,B3201N Toerental regelaar ventilator [AO%]
kW,B3201O Vermogen ventilator motor,C3W_AI_0071,B3201O Vermogen ventilator motor [kW]
AO%,B3201O Toerental regelaar ventilator,C3W_AOT_0022,B3201O Toerental regelaar ventilator [AO%]
kW,B3201P Vermogen ventilator motor,C3W_AI_0171,B3201P Vermogen ventilator motor [kW]
kW,B3201Q Vermogen ventilator motor,C3W_AI_0081,B3201Q Vermogen ventilator motor [kW]
kW,B3201R Vermogen ventilator motor,C3W_AI_0181,B3201R Vermogen ventilator motor [kW]
kW,B3201S Vermogen ventilator motor,C3W_AI_0091,B3201S Vermogen ventilator motor [kW]
kW,B3201T Vermogen ventilator motor,C3W_AI_0191,B3201T Vermogen ventilator motor [kW]
